2026-05-28 14:14:33 | DEBUG    | matplotlib:342 | matplotlib data path: C:\Users\A1\AppData\Roaming\Python\Python313\site-packages\matplotlib\mpl-data
2026-05-28 17:26:51 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=MICRON&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 2681
2026-05-28 17:26:51 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:26:51 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=MU&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 3292
2026-05-28 17:26:51 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:26:51 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:26:51 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:26:52 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=SanDisk&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 None
2026-05-28 17:26:52 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:26:53 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=SNDK&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 None
2026-05-28 17:26:53 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:26:54 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=WDC&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 2678
2026-05-28 17:26:54 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:26:55 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=INTEL&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 2643
2026-05-28 17:26:55 | INFO     | stock_news_alert:490 | 轮询完成 @ 2026-05-28 17:26:45 | 拉取 225 条 (金十数据=18, 同花顺=20, 东方财富=80, 新浪财经=30, 富途牛牛=40, 雅虎财经=37) | 已推送过 0 | 非最新 0 | 未命中关键词 188 | 非重要快讯 37 | 内容相似去重 0 | 新命中 0 | 待推送 0 | 雅虎搜索词: NVIDIA, NVDA, MICRON, MU, SanDisk, SNDK, WDC, INTEL
2026-05-28 17:26:56 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:26:56 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:27:01 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:27:01 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:27:06 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:27:06 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:27:11 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:27:11 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:27:16 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:27:16 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:27:21 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:27:21 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:27:25 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): flash-api.jin10.com:443
2026-05-28 17:27:26 | DEBUG    | urllib3.connectionpool:475 | https://flash-api.jin10.com:443 "GET /get_flash_list?channel=-8200&vip=1 HTTP/1.1" 200 None
2026-05-28 17:27:26 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): news.10jqka.com.cn:443
2026-05-28 17:27:26 | DEBUG    | urllib3.connectionpool:475 | https://news.10jqka.com.cn:443 "GET /tapp/news/push/stock?page=1&tag=&track=website HTTP/1.1" 200 None
2026-05-28 17:27:26 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): np-weblist.eastmoney.com:443
2026-05-28 17:27:26 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:27:26 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:27:27 | DEBUG    | urllib3.connectionpool:475 | https://np-weblist.eastmoney.com:443 "GET /comm/web/getFastNewsList?client=web&biz=web_724&fastColumn=102&sortEnd=&pageSize=80&req_trace=1710315450384 HTTP/1.1" 200 None
2026-05-28 17:27:27 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): zhibo.sina.com.cn:443
2026-05-28 17:27:28 | DEBUG    | urllib3.connectionpool:475 | https://zhibo.sina.com.cn:443 "GET /api/zhibo/feed?page=1&page_size=30&zhibo_id=152&tag_id=0&dire=f&dpc=1&pagesize=30&type=1 HTTP/1.1" 200 None
2026-05-28 17:27:28 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): news.futunn.com:443
2026-05-28 17:27:29 | DEBUG    | urllib3.connectionpool:475 | https://news.futunn.com:443 "GET /news-site-api/main/get-flash-list?pageSize=40 HTTP/1.1" 200 78507
2026-05-28 17:27:29 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:27:30 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=NVIDIA&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 None
2026-05-28 17:27:30 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:27:31 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=NVDA&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 None
2026-05-28 17:27:31 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:27:31 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:27:31 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:27:32 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=MICRON&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 None
2026-05-28 17:27:32 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:27:32 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=MU&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 None
2026-05-28 17:27:32 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:27:33 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=SanDisk&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 2779
2026-05-28 17:27:33 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:27:34 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=SNDK&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 None
2026-05-28 17:27:34 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:27:35 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=WDC&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 2677
2026-05-28 17:27:35 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:27:36 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=INTEL&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 2643
2026-05-28 17:27:36 | INFO     | stock_news_alert:490 | 轮询完成 @ 2026-05-28 17:27:25 | 拉取 227 条 (金十数据=19, 同花顺=20, 东方财富=80, 新浪财经=30, 富途牛牛=40, 雅虎财经=38) | 已推送过 0 | 非最新 0 | 未命中关键词 189 | 非重要快讯 38 | 内容相似去重 0 | 新命中 0 | 待推送 0 | 雅虎搜索词: NVIDIA, NVDA, MICRON, MU, SanDisk, SNDK, WDC, INTEL
2026-05-28 17:27:36 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:27:36 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:27:41 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:27:41 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:27:46 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:27:46 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:27:51 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:27:51 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:27:56 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:27:56 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:28:01 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:28:01 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:28:06 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): flash-api.jin10.com:443
2026-05-28 17:28:06 | DEBUG    | urllib3.connectionpool:475 | https://flash-api.jin10.com:443 "GET /get_flash_list?channel=-8200&vip=1 HTTP/1.1" 200 None
2026-05-28 17:28:06 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): news.10jqka.com.cn:443
2026-05-28 17:28:06 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:28:06 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:28:07 | DEBUG    | urllib3.connectionpool:475 | https://news.10jqka.com.cn:443 "GET /tapp/news/push/stock?page=1&tag=&track=website HTTP/1.1" 200 None
2026-05-28 17:28:07 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): np-weblist.eastmoney.com:443
2026-05-28 17:28:08 | DEBUG    | urllib3.connectionpool:475 | https://np-weblist.eastmoney.com:443 "GET /comm/web/getFastNewsList?client=web&biz=web_724&fastColumn=102&sortEnd=&pageSize=80&req_trace=1710315450384 HTTP/1.1" 200 None
2026-05-28 17:28:08 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): zhibo.sina.com.cn:443
2026-05-28 17:28:08 | DEBUG    | urllib3.connectionpool:475 | https://zhibo.sina.com.cn:443 "GET /api/zhibo/feed?page=1&page_size=30&zhibo_id=152&tag_id=0&dire=f&dpc=1&pagesize=30&type=1 HTTP/1.1" 200 None
2026-05-28 17:28:08 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): news.futunn.com:443
2026-05-28 17:28:09 | DEBUG    | urllib3.connectionpool:475 | https://news.futunn.com:443 "GET /news-site-api/main/get-flash-list?pageSize=40 HTTP/1.1" 200 78507
2026-05-28 17:28:09 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:28:10 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=NVIDIA&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 None
2026-05-28 17:28:10 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:28:11 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=NVDA&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 2798
2026-05-28 17:28:11 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:28:11 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:28:11 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:28:12 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=MICRON&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 2681
2026-05-28 17:28:12 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:28:12 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=MU&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 3296
2026-05-28 17:28:12 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:28:13 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=SanDisk&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 None
2026-05-28 17:28:13 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:28:14 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=SNDK&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 2779
2026-05-28 17:28:14 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:28:15 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=WDC&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 2678
2026-05-28 17:28:15 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:28:16 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=INTEL&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 None
2026-05-28 17:28:16 | INFO     | stock_news_alert:490 | 轮询完成 @ 2026-05-28 17:28:06 | 拉取 227 条 (金十数据=19, 同花顺=20, 东方财富=80, 新浪财经=30, 富途牛牛=40, 雅虎财经=38) | 已推送过 0 | 非最新 0 | 未命中关键词 189 | 非重要快讯 38 | 内容相似去重 0 | 新命中 0 | 待推送 0 | 雅虎搜索词: NVIDIA, NVDA, MICRON, MU, SanDisk, SNDK, WDC, INTEL
2026-05-28 17:28:16 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:28:16 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:28:21 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:28:21 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:28:26 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:28:26 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:28:31 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:28:31 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:28:36 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:28:36 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:28:41 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:28:41 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:28:46 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): flash-api.jin10.com:443
2026-05-28 17:28:46 | DEBUG    | urllib3.connectionpool:475 | https://flash-api.jin10.com:443 "GET /get_flash_list?channel=-8200&vip=1 HTTP/1.1" 200 None
2026-05-28 17:28:46 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): news.10jqka.com.cn:443
2026-05-28 17:28:46 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:28:46 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:28:47 | DEBUG    | urllib3.connectionpool:475 | https://news.10jqka.com.cn:443 "GET /tapp/news/push/stock?page=1&tag=&track=website HTTP/1.1" 200 None
2026-05-28 17:28:47 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): np-weblist.eastmoney.com:443
2026-05-28 17:28:47 | DEBUG    | urllib3.connectionpool:475 | https://np-weblist.eastmoney.com:443 "GET /comm/web/getFastNewsList?client=web&biz=web_724&fastColumn=102&sortEnd=&pageSize=80&req_trace=1710315450384 HTTP/1.1" 200 None
2026-05-28 17:28:47 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): zhibo.sina.com.cn:443
2026-05-28 17:28:48 | DEBUG    | urllib3.connectionpool:475 | https://zhibo.sina.com.cn:443 "GET /api/zhibo/feed?page=1&page_size=30&zhibo_id=152&tag_id=0&dire=f&dpc=1&pagesize=30&type=1 HTTP/1.1" 200 None
2026-05-28 17:28:48 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): news.futunn.com:443
2026-05-28 17:28:49 | DEBUG    | urllib3.connectionpool:475 | https://news.futunn.com:443 "GET /news-site-api/main/get-flash-list?pageSize=40 HTTP/1.1" 200 78507
2026-05-28 17:28:49 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:28:50 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=NVIDIA&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 None
2026-05-28 17:28:50 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:28:51 | INFO     | backpack_quant_trading.api.routers.trading:667 | [DEBUG] HYPE_STRATEGY_INSTANCES 数量: 0
2026-05-28 17:28:51 | INFO     | backpack_quant_trading.api.routers.trading:668 | [DEBUG] HYPE_STRATEGY_INSTANCES keys: []
2026-05-28 17:28:51 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=NVDA&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 None
2026-05-28 17:28:51 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
2026-05-28 17:28:52 | DEBUG    | urllib3.connectionpool:475 | https://query1.finance.yahoo.com:443 "GET /v1/finance/search?q=MICRON&quotesCount=0&newsCount=50&enableFuzzyQuery=false HTTP/1.1" 200 None
2026-05-28 17:28:52 | DEBUG    | urllib3.connectionpool:1022 | Starting new HTTPS connection (1): query1.finance.yahoo.com:443
